Country Name;Country Code;Indicator Name;Indicator Code;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020;2021;2022
Ukraine;UKR;Government Effectiveness: Percentile Rank, Upper Bound of 90% Confidence Interval;GE.PER.RNK.UPPER;45,90163803;;42,70270157;45,40540695;46,26865768;43,62745285;48,29268265;42,71844482;40,77669907;37,79904175;39,71291733;37,44075775;44,54976273;43,60189438;53,84615326;46,19047546;42,38095093;46,66666794;48,57143021;52,38095093;51,42856979;51,42856979;50,47169876
Ukraine;UKR;Government Effectiveness: Estimate;GE.EST;-0,675985157;;-0,695505381;-0,673910856;-0,666463196;-0,671290219;-0,523428202;-0,724815309;-0,787461042;-0,844365835;-0,820753992;-0,86709398;-0,594552815;-0,663462818;-0,39748773;-0,553355575;-0,608068526;-0,51342088;-0,459502161;-0,334168434;-0,410013139;-0,438858986;-0,496294171
Ukraine;UKR;Expense (current LCU);GC.XPN.TOTL.CN;45701300000;56387800000;65473448056;79438130769;1,13833E+11;1,59123E+11;2,00216E+11;2,5191E+11;3,53753E+11;3,71816E+11;4,43124E+11;4,97527E+11;5,76897E+11;5,88988E+11;6,90954E+11;7,43094E+11;7,99203E+11;1,00188E+12;1,18945E+12;1,31476E+12;1,57098E+12;1,81304E+12;
Ukraine;UKR;Interest payments (% of revenue);GC.XPN.INTP.RV.ZS;9,154712407;6,884744984;3,971517547;3,054940739;2,827774048;2,084648674;1,699235515;1,483494054;1,271718896;3,055553071;4,394515775;5,17430584;4,875080878;6,460995016;8,2559907;12,12239996;12,93707488;11,39065603;10,08651315;9,389189661;8,769683457;9,265518485;
Ukraine;UKR;Compensation of employees (% of expense);GC.XPN.COMP.ZS;14,90242072;16,51474255;17,0801701;17,53208254;15,70953692;12,83105617;13,07488566;13,63717201;13,03566759;12,90665275;12,26052957;11,62589937;11,00225586;11,59268215;10,56330965;11,24940973;13,64570191;14,00446941;14,96829635;16,595191;15,85769617;14,97543736;
Ukraine;UKR;Taxes on income, profits and capital gains (current LCU);GC.TAX.YPKG.CN;5802300000;6313800000;8161926170;13086878656;16659815156;24110800000;25863100000;33964000000;47456340000;32569800000;39969200000;60898920000;62376050000;61883452820;52587700000;79838300000;1,14155E+11;1,41945E+11;1,88624E+11;2,1704E+11;2,25976E+11;2,85307E+11;
Ukraine;UKR;Other taxes (current LCU);GC.TAX.OTHR.CN;869100000;20700000;167447550;78473635,31;43500000;14400000;8400000;6500000;3441000;1800000;1080000;;;;;-546400000;-2256500000;331100000;-3208100000;1000000;-1200000;400000;
Ukraine;UKR;Customs and other import duties (current LCU);GC.TAX.IMPT.CN;1555100000;1938000000;2357579310;3271085568;4372900000;6199100000;7101200000;9743700000;12102522000;6542500000;8773090000;10462800000;12985800000;13264637625;12388600000;39881000000;20001300000;23898400000;26560400000;29855400000;30203200000;36854900000;
Ukraine;UKR;Taxes on exports (% of tax revenue);GC.TAX.EXPT.ZS;0,023352307;0,030046979;0,026272071;0,997624614;1,509515827;0,688581324;0,279475386;0,245266376;0,116575344;0,255934066;0,175413752;0,544799576;0,07804514;0,030261508;0,080197751;0,103225007;0,078953483;0,107643509;0,071980798;0,030204259;0,031821332;0,127126066;
Ukraine;UKR;Social contributions (% of revenue);GC.REV.SOCL.ZS;30,41461521;34,44600167;36,2078116;36,25663126;37,87913608;35,40493766;35,42799381;37,11602212;33,83898127;35,57089144;36,06101694;33,5510111;34,40091621;36,01824365;30,00553278;26,54391164;18,11729093;18,93715302;20,22906282;21,83814201;21,80470337;21,51543475;
Ukraine;UKR;Net lending (+) / net borrowing (-) (% of GDP);GC.NLD.TOTL.GD.ZS;-0,57480923;-0,766994199;0,310481188;-0,182127055;-3,081127035;-1,316197453;-0,995278027;-0,854087173;-1,403634266;-5,405937646;-6,301137352;-2,237273214;-3,914966527;-4,167602396;-4,833623729;-1,493363989;-2,576484038;-1,392517242;-1,70860068;-1,719318475;-5,226611584;-3,533603664;
Ukraine;UKR;Net incurrence of liabilities, total (% of GDP);GC.LBL.TOTL.GD.ZS;1,101301326;1,526743222;-0,00056377;0,704187774;2,976165171;4,42096977;0,456003172;1,185065756;3,355799596;11,24563641;9,510638916;4,362908378;3,336362378;5,342615773;12,77966999;5,48108063;7,154408525;4,282481676;1,494839483;1,790926678;6,01496059;3,291087315;
Ukraine;UKR;Net acquisition of financial assets (% of GDP);GC.AST.TOTL.GD.ZS;0,526492097;0,759749023;0,309914666;0,522047714;-0,104966102;3,104772317;-0,539274855;0,330978584;1,952344475;5,839741004;3,209514682;2,125635016;-0,578645956;1,175038959;7,946039958;4,030370965;4,589176424;2,88996108;-0,213759956;0,071608203;0,788349006;-0,242516349;
Ukraine;UKR;Account ownership at a financial institution or with a mobile-money-service provider, young adults (% of population ages 15-24);FX.OWN.TOTL.YG.ZS;;;;;;;;;;;;45,17;;;55,94;;;53,88;;;;90,89;
Ukraine;UKR;Account ownership at a financial institution or with a mobile-money-service provider, male (% of population ages 15+);FX.OWN.TOTL.MA.ZS;;;;;;;;;;;;43,88;;;54,02;;;65,03;;;;87,07;
Ukraine;UKR;Domestic credit to private sector (% of GDP);FS.AST.PRVT.GD.ZS;;;;;;;;;84,56384289;87,34997514;75,75190257;68,48385858;66,98381047;70,69117175;75,22884563;56,65775413;47,30713009;38,3051473;34,51185864;30,02706859;28,17515425;23,55564887;23,48871805
Ukraine;UKR;Risk premium on lending (lending rate minus treasury bill rate, %);FR.INR.RISK;;;;;;;;;;;;;;;;;;;;;;;
Ukraine;UKR;Deposit interest rate (%);FR.INR.DPST;13,71734167;10,98889167;7,92675;6,9766;7,795908333;8,571216667;7,5688;8,120266667;9,948791667;13,76086667;10,55570833;7,898358333;12,96119167;10,77735;12,10025;13,01048333;11,48575833;9,126958333;11,77775833;12,89231667;6,085891667;4,634941667;7,415675
Ukraine;UKR;Broad money growth (annual %);FM.LBL.BMNY.ZG;44,54495158;44,74785758;42,34191584;46,37774554;31,8572075;54,38580075;34,51983113;51,74722136;30,18270882;-5,512388855;22,69109706;14,65917294;12,79098351;17,56284233;5,251236146;3,902287558;10,9287157;9,627196345;5,689334721;12,57600742;28,62360792;11,96485441;20,77204241
Ukraine;UKR;Claims on private sector (annual growth as % of broad money);FM.AST.PRVT.ZG.M3;35,64461843;24,07522252;28,98225781;39,7013448;22,16666877;43,97474852;51,14971394;68,12416238;70,96861416;-5,756830587;1,018821395;10,01592184;3,008591924;13,48177343;9,824628291;-1,492900845;-1,456779681;0,707215107;4,871273306;-6,263745513;-1,806493501;4,277186475;-1,920113796
Ukraine;UKR;Claims on other sectors of the domestic economy (annual growth as % of broad money);FM.AST.DOMO.ZG.M3;;;30,90243158;43,6259187;23,21386185;45,96674583;53,00491114;72,07765363;78,52697112;-3,440064619;2,13927286;12,48229556;4,679684441;14,29767073;12,02113183;-3,246431207;-1,989659023;1,028080901;4,692613829;-7,950960647;-1,7068342;4,246228009;-1,879579656
Ukraine;UKR;Total reserves (% of total external debt);FI.RES.TOTL.DT.ZS;10,61553031;13,90833504;19,00022289;26,85407015;30,26654664;55,23672619;41,20116861;40,1970527;31,69461368;25,16567257;27,76211368;23,18079869;18,35762557;13,89284291;5,905520122;11,21818318;13,37238553;15,18607059;17,081697;20,27324123;22,02172559;22,82948532;
Ukraine;UKR;Depositors with commercial banks (per 1,000 adults);FB.CBK.DPTR.P3;;;;;;2705,55;2859,69;3010,98;3102,43;3214,83;3238,33;3353,44;3383,36;1917,78;1944,53;1823,14;1618,27;1675,52;1509,77;1657,53;1727,28;1959,53;
Ukraine;UKR;Automated teller machines (ATMs) (per 100,000 adults);FB.ATM.TOTL.P5;;;;;20,09;28,16;36,72;52,42;70,37;73,14;76,57;84,3;92,8;104,06;95,09;87,12;88,77;97,83;97,39;96,3;93,74;91,24;
Ukraine;UKR;Terrestrial protected areas (% of total land area);ER.LND.PTLD.ZS;;;;;;;;;;;;;;;;;3,96;3,986753143;3,986753143;3,983601;4,344565;12,96219063;12,9621906
Ukraine;UKR;Annual freshwater withdrawals, total (billion cubic meters);ER.H2O.FWTL.K3;18,28;17,6422;17,0024;16,3626;15,7228;15,08;15,0356;14,988;14,9408;14,8934;14,85;13,86225;12,8745;11,88675;10,899;9,109;9,325;10,705;10,705;10,596;9,459;;
Ukraine;UKR;Annual freshwater withdrawals, agriculture (% of total freshwater withdrawal);ER.H2O.FWAG.ZS;30,00547046;30,0019272;30,00164683;30,00134453;30,00101763;30,0066313;30,00079811;30,00128518;30,00107089;30,00120859;29,99326599;30,88986532;31,89320758;33,03516975;34,34661076;31,05055947;32,1030217;41,55507945;41,55507945;39,57354536;30,9929078;;
Ukraine;UKR;Aquaculture production (metric tons);ER.FSH.AQUA.MT;30969;31037;30869,76;25615,1;26350,2;28854;19181;27965;24337;24082,5;22864,9;23553,2;23719,9;23174,6;24434;22241,3;21424,6;20168,2;18595,43;18603,71;18567,8;16881,8;
Ukraine;UKR;Population in urban agglomerations of more than 1 million;EN.URB.MCTY;5127007;5115099;5114021;5121197;5128533;5144179;5168383;5192842;5217596;5238873;5256624;5274515;5292576;5310730;5329053;5347523;5366164;5384902;5403788;5415973;5426469;5435099;5441541
Ukraine;UKR;Population living in areas where elevation is below 5 meters (% of total population);EN.POP.EL5M.ZS;1,01940809;;;;;;;;;;;;;;;1,06733383;;;;;;;
Ukraine;UKR;Mammal species, threatened;EN.MAM.THRD.NO;;;;;;;;;;;;;;;;;;;11;;;;
Ukraine;UKR;CO2 emissions from other sectors, excluding residential buildings and commercial and public services (% of total fuel combustion);EN.CO2.OTHX.ZS;1,298305085;1,245133575;1,325581395;1,253238537;1,656503734;2,728540809;1,528920138;1,354291839;1,492587944;1,651699808;1,611146581;1,717598225;1,694481978;1,826277262;1,868605733;;;;;;;;
Ukraine;UKR;Droughts, floods, extreme temperatures (% of population, average 1990-2009);EN.CLC.MDAT.ZS;;;;;;;;;;0,269239354;;;;;;;;;;;;;
Ukraine;UKR;SF6 gas emissions (thousand metric tons of CO2 equivalent);EN.ATM.SF6G.KT.CE;155,4;;;;;291,6;;;420,6;;437;;;;;;;;;;;;
Ukraine;UKR;PM2.5 pollution, population exposed to levels exceeding WHO Interim Target-1 value (% of total);EN.ATM.PM25.MC.T1.ZS;0;;;;;0;;;;;0;0;0;0;0;0;0;0;;;;;
Ukraine;UKR;Nitrous oxide emissions (thousand metric tons of CO2 equivalent);EN.ATM.NOXE.KT.CE;20276,2796;20613,479;21537,8334;20354,0516;19841,5262;19693,7748;19986,4898;21106,9706;22795,495;20306,8734;21481,6516;23981,7484;23341,2794;25084,98014;24880,90389;24021,63323;25485,36962;26258,94081;26843,7236;27478,1106;28400,54979;;
Ukraine;UKR;Agricultural nitrous oxide emissions (thousand metric tons of CO2 equivalent);EN.ATM.NOXE.AG.KT.CE;16151,6596;16531,699;16979,5334;15676,0516;15508,4862;15061,6948;15221,8698;15498,8906;17518,675;16148,1134;16605,8116;18281,0484;17780,2594;19529,0426;19478,9488;18796,2606;20115;20874,2742;21327,86;21910,45;22763,8922;;
Ukraine;UKR;Methane emissions in energy sector (thousand metric tons of CO2 equivalent);EN.ATM.METH.EG.KT.CE;12496,3;12555,3;12631,5;12353,3;12691,4;12962,2;12148,3;12266,4;11967,8;10450,7;11637,7;10783,6;10404,2;10288,1;9177,6;8225,7;8361,2;8262,1;8737,5;8463;8086,1;;
Ukraine;UKR;Total greenhouse gas emissions (% change from 1990);EN.ATM.GHGT.ZG;-50,67687294;-51,74096567;-51,45156541;-49,18397832;-52,03484448;-54,39510837;-54,60883841;-53,39492835;-54,16970455;-61,45813734;-58,75728265;-56,97626069;-57,5183766;;;;;;;;;;
Ukraine;UKR;CO2 emissions from solid fuel consumption (% of total);EN.ATM.CO2E.SF.ZS;49,27353992;47,21163367;47,06389518;47,06259092;45,52648434;47,660697;49,82941413;47,02580349;47,45937444;48,51445797;50,17527277;49,05543736;57,61880703;55,46917722;49,49624342;53,88974171;52,67178584;;;;;;
Ukraine;UKR;CO2 emissions (metric tons per capita);EN.ATM.CO2E.PC;6,047132268;6,176286003;6,305502602;6,90667501;6,472604332;6,271184113;6,497195657;6,711370218;6,511177945;5,463591765;5,862660906;6,199226948;6,077865492;5,941323178;5,251101919;4,231466707;4,480765808;3,902160853;4,159868343;3,933652536;3,753816189;;
Ukraine;UKR;CO2 emissions (kg per 2015 US$ of GDP);EN.ATM.CO2E.KD.GD;4,258193857;3,955581824;3,797402156;3,767316873;3,134180523;2,924654203;2,797808107;2,654728696;2,505423518;2,46632977;2,532357497;2,530340139;2,470920976;2,408822518;2,356291573;2,098931854;2,162454403;1,832701963;1,879096518;1,71270202;1,688405773;;
Ukraine;UKR;Energy use (kg of oil equivalent per capita);EG.USE.PCAP.KG.OE;2720,688215;2755,638645;2813,161442;3025,135534;3031,497888;3033,182323;2935,290056;2996,210418;2910,661591;2487,034608;2886,991993;2768,924974;2687,05604;2553,113821;2334,396474;;;;;;;;
Ukraine;UKR;Fossil fuel energy consumption (% of total);EG.USE.COMM.FO.ZS;84,18054993;84,35759414;84,28883846;84,77998969;83,56075041;83,2777787;82,00252166;81,3841921;80,85074966;78,97070523;80,45380003;79,55403602;79,25760905;78,23185225;75,34950578;;;;;;;;
Ukraine;UKR;GDP per unit of energy use (PPP $ per kg of oil equivalent);EG.GDP.PUSE.KO.PP;1,565882016;1,738138536;1,838842368;1,925244197;2,222266174;2,378396992;2,743865161;3,005423222;3,241337115;3,254299493;2,964999552;3,339479863;3,611892928;4,351960866;4,371436348;;;;;;;;
Ukraine;UKR;Renewable electricity output (% of total electricity output);EG.ELC.RNEW.ZS;6,58613059;6,972101179;5,559076349;5,143500843;6,474756908;6,670324291;6,686746053;5,39360309;6,138037033;6,979650845;7,091638952;5,745121776;5,663354557;7,800997388;5,587031186;4,381646803;;;;;;;
Ukraine;UKR;Electric power transmission and distribution losses (% of output);EG.ELC.LOSS.ZS;18,07916202;19,70972726;19,29573894;17,80109651;15,0041202;13,33795915;12,36227766;11,69522703;11,61195518;11,91805044;11,48929184;10,90598519;10,79888891;10,69352524;10,77895315;;;;;;;;
Ukraine;UKR;Access to electricity (% of population);EG.ELC.ACCS.ZS;99,13548279;99,20142365;99,25882721;99,31468201;99,37600708;99,8855617;99,54286194;99,8;99,78787231;99,90015411;99,96983337;99,99577332;99,86749117;100;100;100;100;100;100;100;100;100;
Ukraine;UKR;Access to clean fuels and technologies for cooking (% of population);EG.CFT.ACCS.ZS;91,4;91,9;92,2;92,5;93;93,3;93,6;93,8;94,1;94,3;94,4;94,5;94,7;94,8;95;95,1;95,2;95,2;95,2;95,2;95,2;95,2;
Ukraine;UKR;Multilateral debt service (TDS, current US$);DT.TDS.MLAT.CD;211078413,8;288367659,8;341686041,1;299622953;355508301,6;379138291,9;417933971,1;428571551,5;407836450,1;482950562,3;535816326,4;1426920977;1344224794;3287213204;1308618134;1548730952;1641350056;2139832946;2223607541;1250539228;1304071110;674812616,6;
Ukraine;UKR;Human capital index (HCI), female, upper bound (scale 0-1);HD.HCI.OVRL.UB.FE;;;;;;;;;;;0,686305285;;;;;;;0,71;0,693619728;;0,688522816;;
Ukraine;UKR;Human capital index (HCI), female, lower bound (scale 0-1);HD.HCI.OVRL.LB.FE;;;;;;;;;;;0,668369889;;;;;;;0,66;0,669931829;;0,664468288;;
Ukraine;UKR;Primary government expenditures as a proportion of original approved budget (%);GF.XPD.BUDG.ZS;;;;;109,7542;94,4248;;;95,3723;88,4303;98,6484;;109,4778;96,6318;89,5293;;102,5606;104,9375;99,4151;;;;
Ukraine;UKR;Government Effectiveness: Percentile Rank;GE.PER.RNK;27,32240486;;29,18918991;30,27026939;30,34825897;31,86274529;36,5853653;25,72815514;22,81553459;21,53110123;23,92344475;20,85308075;32,70142365;29,85782051;39,90384674;33,33333206;31,4285717;33,33333206;37,1428566;38,57143021;37,61904907;35,23809433;33,01886749
Ukraine;UKR;Subsidies and other transfers (current LCU);GC.XPN.TRFT.CN;25423300000;34233900000;40833671168;47744895360;71098500000;1,08707E+11;1,38291E+11;1,69063E+11;2,43312E+11;2,60105E+11;3,05896E+11;3,36783E+11;3,97632E+11;4,10933E+11;4,90022E+11;4,77745E+11;4,87394E+11;6,12342E+11;7,08161E+11;7,61293E+11;8,46734E+11;9,29694E+11;
Ukraine;UKR;Other expense (current LCU);GC.XPN.OTHR.CN;452800000;829300000;1934174529;3338359350;8843700000;6861000000;8472600000;13801600000;19349600000;7820000000;15581099200;19562200000;23014521000;12742219567;10795700000;6800400000;8734400000;14688800000;27342400000;32088900000;51663500000;74920700000;
Ukraine;UKR;Goods and services expense (% of expense);GC.XPN.GSRV.ZS;19,05875763;14,34228681;13,39848033;14,99020595;11,3800519;12,48880585;11,93566545;12,28863483;11,46502145;12,3703122;11,43653825;11,8081809;11,61846933;10,63245943;9,570884541;11,86209122;12,09246759;12,2828015;13,41877559;13,93846237;19,27264235;21,16982422;
Ukraine;UKR;Taxes on income, profits and capital gains (% of total taxes);GC.TAX.YPKG.ZS;24,19590918;25,63656961;27,59441779;35,85011326;36,3624272;31,89672735;26,78065894;28,58691554;28,02297244;21,78134657;23,78272496;25,30138472;24,2437628;24,05024808;19,16135962;19,63151279;24,37896476;23,74435143;26,30242784;28,42819317;27,94740291;27,42944614;
Ukraine;UKR;Tax revenue (current LCU);GC.TAX.TOTL.CN;23980500000;24628100000;29578178570;36504427645;45816015156;75590200000;96573800000;1,1881E+11;1,69348E+11;1,49531E+11;1,6806E+11;2,40694E+11;2,57287E+11;2,57309E+11;2,74447E+11;4,06684E+11;4,6825E+11;5,97807E+11;7,17136E+11;7,63469E+11;8,08577E+11;1,04015E+12;
Ukraine;UKR;Taxes on international trade (current LCU);GC.TAX.INTT.CN;1947000000;2422000000;2880546260;4462720425;5892300000;7671300000;8459600000;11210100000;12998873000;7138000000;9289040000;12008600000;13401100000;13561407200;12855300000;40908300000;21098000000;24975800000;27996100000;30815700000;30754500000;38528800000;
Ukraine;UKR;Taxes on goods and services (% of revenue);GC.TAX.GSRV.RV.ZS;32,67176384;27,83997923;26,52549572;22,88540723;21,49893409;27,95727412;31,31736539;29,23823108;31,33806093;33,87074041;31,37537687;35,30444496;34,35945974;34,14843898;33,82188666;40,0062673;44,54158364;43,99257871;43,68815713;40,36538628;40,09770121;43,35200651;
Ukraine;UKR;Revenue, excluding grants (% of GDP);GC.REV.XGRT.GD.ZS;25,86141897;25,6948976;28,19250395;28,80653907;29,64276149;33,88909419;34,86784492;32,93207617;34,27588217;33,34489917;33,1679703;34,98548153;36,09507839;34,76762282;33,68454517;35,75839408;31,20273316;32,57099845;32,1350394;31,86584374;32,31673846;30,05478596;
Ukraine;UKR;Grants and other revenue (% of revenue);GC.REV.GOTR.ZS;18,58420443;22,35446;21,07851224;19,48595274;19,70146158;16,33935565;15,98097492;15,70443531;17,42311785;18,31123574;19,55414924;15,80386083;16,89495518;15,66710467;25,58232114;16,66438812;19,67138365;19,98100946;17,57345994;18,39263074;19,44340782;15,53363926;
Ukraine;UKR;Net investment in nonfinancial assets (% of GDP);GC.NFN.TOTL.GD.ZS;1,323242188;1,061678702;1,301436589;1,279611323;1,451625534;0,774307112;0,735516391;0,842690646;0,769232322;0,381862684;0,546892918;0,586558482;0,581943889;0,462303041;0,233490767;0,13579785;0,626000108;;;;;;
Ukraine;UKR;Central government debt, total (% of GDP);GC.DOD.TOTL.GD.ZS;43,72978743;;;;;;;;13,22995421;23,99003423;28,86663662;26,48082017;32,44591172;35,63139959;63,66531919;70,25883762;71,80954545;66,73464651;56,90595067;48,3272696;58,71618507;;
Ukraine;UKR;Research and development expenditure (% of GDP);GB.XPD.RSDV.GD.ZS;0,929040015;0,989440024;0,962689996;1,071660042;1,04392004;0,995180011;0,914030015;0,818690002;0,809909999;0,82595998;0,802789986;0,710900009;0,723630011;0,73299998;0,650340021;0,614769995;0,483390003;0,448790014;0,471130013;0,433840007;0,403180003;0,294279993;
Ukraine;UKR;Account ownership at a financial institution or with a mobile-money-service provider, primary education or less (% of population ages 15+);FX.OWN.TOTL.PL.ZS;;;;;;;;;;;;12,39;;;20,98;;;30,6;;;;44,94;
Ukraine;UKR;Account ownership at a financial institution or with a mobile-money-service provider, richest 60% (% of population ages 15+);FX.OWN.TOTL.60.ZS;;;;;;;;;;;;48,58;;;58,68;;;69,31;;;;86,12;
Ukraine;UKR;Claims on other sectors of the domestic economy (% of GDP);FS.AST.DOMO.GD.ZS;;;;;;;;;88,43893384;92,2888677;80,40629273;73,21077363;71,91293778;75,37197061;80,54241843;61,69030289;51,02334976;41,33620247;37,07919495;31,73710278;29,89254614;24,84471526;24,89747123
Ukraine;UKR;Interest rate spread (lending rate minus deposit rate, %);FR.INR.LNDP;27,81108333;21,28908333;17,42270833;10,91829167;9,605316667;7,60295;7,600366667;5,7789;7,543708333;7,102466667;5,312683333;8,048866667;5,431025;5,87185;5,617791667;8,812458333;7,751408333;7,256566667;7,227116667;6,929391667;8,206508333;8,657166667;11,19374167
Ukraine;UKR;Inflation, consumer prices (annual %);FP.CPI.TOTL.ZG;28,20309724;11,95880854;0,757420846;5,179677819;9,048067861;13,56957649;9,052524911;12,83877962;25,22646171;15,88119246;9,372931051;7,955724663;0,568727972;-0,238948626;12,07185629;48,69986464;13,9127102;14,43832275;10,95185594;7,886717456;2,732492094;9,363139177;20,18363666
